IMG\center_2025_04_13_12_23_41_860.jpg,IMG\left_2025_04_13_12_23_41_860.jpg,IMG\right_2025_04_13_12_23_41_860.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_41_938.jpg,IMG\left_2025_04_13_12_23_41_938.jpg,IMG\right_2025_04_13_12_23_41_938.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_42_010.jpg,IMG\left_2025_04_13_12_23_42_010.jpg,IMG\right_2025_04_13_12_23_42_010.jpg,0,1,0,30.19027
IMG\center_2025_04_13_12_23_42_084.jpg,IMG\left_2025_04_13_12_23_42_084.jpg,IMG\right_2025_04_13_12_23_42_084.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_42_155.jpg,IMG\left_2025_04_13_12_23_42_155.jpg,IMG\right_2025_04_13_12_23_42_155.jpg,-0.15,1,0,30.18427
IMG\center_2025_04_13_12_23_42_226.jpg,IMG\left_2025_04_13_12_23_42_226.jpg,IMG\right_2025_04_13_12_23_42_226.jpg,-0.3,1,0,30.16932
IMG\center_2025_04_13_12_23_42_294.jpg,IMG\left_2025_04_13_12_23_42_294.jpg,IMG\right_2025_04_13_12_23_42_294.jpg,0,1,0,30.18877
IMG\center_2025_04_13_12_23_42_367.jpg,IMG\left_2025_04_13_12_23_42_367.jpg,IMG\right_2025_04_13_12_23_42_367.jpg,0,1,0,30.19005
IMG\center_2025_04_13_12_23_42_438.jpg,IMG\left_2025_04_13_12_23_42_438.jpg,IMG\right_2025_04_13_12_23_42_438.jpg,0,1,0,30.19024
IMG\center_2025_04_13_12_23_42_510.jpg,IMG\left_2025_04_13_12_23_42_510.jpg,IMG\right_2025_04_13_12_23_42_510.jpg,0,1,0,30.19043
IMG\center_2025_04_13_12_23_42_586.jpg,IMG\left_2025_04_13_12_23_42_586.jpg,IMG\right_2025_04_13_12_23_42_586.jpg,0,1,0,30.19032
IMG\center_2025_04_13_12_23_42_658.jpg,IMG\left_2025_04_13_12_23_42_658.jpg,IMG\right_2025_04_13_12_23_42_658.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_42_734.jpg,IMG\left_2025_04_13_12_23_42_734.jpg,IMG\right_2025_04_13_12_23_42_734.jpg,0,1,0,30.19025
IMG\center_2025_04_13_12_23_42_812.jpg,IMG\left_2025_04_13_12_23_42_812.jpg,IMG\right_2025_04_13_12_23_42_812.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_23_42_888.jpg,IMG\left_2025_04_13_12_23_42_888.jpg,IMG\right_2025_04_13_12_23_42_888.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_42_959.jpg,IMG\left_2025_04_13_12_23_42_959.jpg,IMG\right_2025_04_13_12_23_42_959.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_43_036.jpg,IMG\left_2025_04_13_12_23_43_036.jpg,IMG\right_2025_04_13_12_23_43_036.jpg,0,1,0,30.19032
IMG\center_2025_04_13_12_23_43_107.jpg,IMG\left_2025_04_13_12_23_43_107.jpg,IMG\right_2025_04_13_12_23_43_107.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_43_185.jpg,IMG\left_2025_04_13_12_23_43_185.jpg,IMG\right_2025_04_13_12_23_43_185.jpg,0,1,0,30.19032
IMG\center_2025_04_13_12_23_43_264.jpg,IMG\left_2025_04_13_12_23_43_264.jpg,IMG\right_2025_04_13_12_23_43_264.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_43_333.jpg,IMG\left_2025_04_13_12_23_43_333.jpg,IMG\right_2025_04_13_12_23_43_333.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_23_43_414.jpg,IMG\left_2025_04_13_12_23_43_414.jpg,IMG\right_2025_04_13_12_23_43_414.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_43_495.jpg,IMG\left_2025_04_13_12_23_43_495.jpg,IMG\right_2025_04_13_12_23_43_495.jpg,0.05,1,0,30.18974
IMG\center_2025_04_13_12_23_43_564.jpg,IMG\left_2025_04_13_12_23_43_564.jpg,IMG\right_2025_04_13_12_23_43_564.jpg,0.2,1,0,30.1799
IMG\center_2025_04_13_12_23_43_637.jpg,IMG\left_2025_04_13_12_23_43_637.jpg,IMG\right_2025_04_13_12_23_43_637.jpg,0,1,0,30.18929
IMG\center_2025_04_13_12_23_43_706.jpg,IMG\left_2025_04_13_12_23_43_706.jpg,IMG\right_2025_04_13_12_23_43_706.jpg,0,1,0,30.19017
IMG\center_2025_04_13_12_23_43_779.jpg,IMG\left_2025_04_13_12_23_43_779.jpg,IMG\right_2025_04_13_12_23_43_779.jpg,0,1,0,30.19025
IMG\center_2025_04_13_12_23_43_855.jpg,IMG\left_2025_04_13_12_23_43_855.jpg,IMG\right_2025_04_13_12_23_43_855.jpg,0,1,0,30.19026
IMG\center_2025_04_13_12_23_43_924.jpg,IMG\left_2025_04_13_12_23_43_924.jpg,IMG\right_2025_04_13_12_23_43_924.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_43_995.jpg,IMG\left_2025_04_13_12_23_43_995.jpg,IMG\right_2025_04_13_12_23_43_995.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_23_44_066.jpg,IMG\left_2025_04_13_12_23_44_066.jpg,IMG\right_2025_04_13_12_23_44_066.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_44_138.jpg,IMG\left_2025_04_13_12_23_44_138.jpg,IMG\right_2025_04_13_12_23_44_138.jpg,0,1,0,30.19032
IMG\center_2025_04_13_12_23_44_206.jpg,IMG\left_2025_04_13_12_23_44_206.jpg,IMG\right_2025_04_13_12_23_44_206.jpg,0.05,1,0,30.18974
IMG\center_2025_04_13_12_23_44_275.jpg,IMG\left_2025_04_13_12_23_44_275.jpg,IMG\right_2025_04_13_12_23_44_275.jpg,0.25,1,0,30.17476
IMG\center_2025_04_13_12_23_44_342.jpg,IMG\left_2025_04_13_12_23_44_342.jpg,IMG\right_2025_04_13_12_23_44_342.jpg,0.4,1,0,30.15754
IMG\center_2025_04_13_12_23_44_420.jpg,IMG\left_2025_04_13_12_23_44_420.jpg,IMG\right_2025_04_13_12_23_44_420.jpg,0,1,0,30.18901
IMG\center_2025_04_13_12_23_44_492.jpg,IMG\left_2025_04_13_12_23_44_492.jpg,IMG\right_2025_04_13_12_23_44_492.jpg,0,1,0,30.18981
IMG\center_2025_04_13_12_23_44_560.jpg,IMG\left_2025_04_13_12_23_44_560.jpg,IMG\right_2025_04_13_12_23_44_560.jpg,0,1,0,30.1902
IMG\center_2025_04_13_12_23_44_630.jpg,IMG\left_2025_04_13_12_23_44_630.jpg,IMG\right_2025_04_13_12_23_44_630.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_23_44_700.jpg,IMG\left_2025_04_13_12_23_44_700.jpg,IMG\right_2025_04_13_12_23_44_700.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_44_779.jpg,IMG\left_2025_04_13_12_23_44_779.jpg,IMG\right_2025_04_13_12_23_44_779.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_44_849.jpg,IMG\left_2025_04_13_12_23_44_849.jpg,IMG\right_2025_04_13_12_23_44_849.jpg,0.15,1,0,30.18444
IMG\center_2025_04_13_12_23_44_922.jpg,IMG\left_2025_04_13_12_23_44_922.jpg,IMG\right_2025_04_13_12_23_44_922.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_44_992.jpg,IMG\left_2025_04_13_12_23_44_992.jpg,IMG\right_2025_04_13_12_23_44_992.jpg,0,1,0,30.19027
IMG\center_2025_04_13_12_23_45_070.jpg,IMG\left_2025_04_13_12_23_45_070.jpg,IMG\right_2025_04_13_12_23_45_070.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_45_145.jpg,IMG\left_2025_04_13_12_23_45_145.jpg,IMG\right_2025_04_13_12_23_45_145.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_45_215.jpg,IMG\left_2025_04_13_12_23_45_215.jpg,IMG\right_2025_04_13_12_23_45_215.jpg,-0.15,1,0,30.18404
IMG\center_2025_04_13_12_23_45_288.jpg,IMG\left_2025_04_13_12_23_45_288.jpg,IMG\right_2025_04_13_12_23_45_288.jpg,0,1,0,30.18995
IMG\center_2025_04_13_12_23_45_360.jpg,IMG\left_2025_04_13_12_23_45_360.jpg,IMG\right_2025_04_13_12_23_45_360.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_45_429.jpg,IMG\left_2025_04_13_12_23_45_429.jpg,IMG\right_2025_04_13_12_23_45_429.jpg,0,1,0,30.19033
IMG\center_2025_04_13_12_23_45_496.jpg,IMG\left_2025_04_13_12_23_45_496.jpg,IMG\right_2025_04_13_12_23_45_496.jpg,0,1,0,30.19032
IMG\center_2025_04_13_12_23_45_575.jpg,IMG\left_2025_04_13_12_23_45_575.jpg,IMG\right_2025_04_13_12_23_45_575.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_45_641.jpg,IMG\left_2025_04_13_12_23_45_641.jpg,IMG\right_2025_04_13_12_23_45_641.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_45_723.jpg,IMG\left_2025_04_13_12_23_45_723.jpg,IMG\right_2025_04_13_12_23_45_723.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_45_791.jpg,IMG\left_2025_04_13_12_23_45_791.jpg,IMG\right_2025_04_13_12_23_45_791.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_45_863.jpg,IMG\left_2025_04_13_12_23_45_863.jpg,IMG\right_2025_04_13_12_23_45_863.jpg,0,1,0,30.19026
IMG\center_2025_04_13_12_23_45_930.jpg,IMG\left_2025_04_13_12_23_45_930.jpg,IMG\right_2025_04_13_12_23_45_930.jpg,0,1,0,30.19032
IMG\center_2025_04_13_12_23_45_998.jpg,IMG\left_2025_04_13_12_23_45_998.jpg,IMG\right_2025_04_13_12_23_45_998.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_46_077.jpg,IMG\left_2025_04_13_12_23_46_077.jpg,IMG\right_2025_04_13_12_23_46_077.jpg,0,1,0,30.19032
IMG\center_2025_04_13_12_23_46_143.jpg,IMG\left_2025_04_13_12_23_46_143.jpg,IMG\right_2025_04_13_12_23_46_143.jpg,0,1,0,30.19034
IMG\center_2025_04_13_12_23_46_219.jpg,IMG\left_2025_04_13_12_23_46_219.jpg,IMG\right_2025_04_13_12_23_46_219.jpg,0,1,0,30.19034
IMG\center_2025_04_13_12_23_46_297.jpg,IMG\left_2025_04_13_12_23_46_297.jpg,IMG\right_2025_04_13_12_23_46_297.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_46_364.jpg,IMG\left_2025_04_13_12_23_46_364.jpg,IMG\right_2025_04_13_12_23_46_364.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_23_46_432.jpg,IMG\left_2025_04_13_12_23_46_432.jpg,IMG\right_2025_04_13_12_23_46_432.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_46_499.jpg,IMG\left_2025_04_13_12_23_46_499.jpg,IMG\right_2025_04_13_12_23_46_499.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_46_568.jpg,IMG\left_2025_04_13_12_23_46_568.jpg,IMG\right_2025_04_13_12_23_46_568.jpg,0,1,0,30.19026
IMG\center_2025_04_13_12_23_46_647.jpg,IMG\left_2025_04_13_12_23_46_647.jpg,IMG\right_2025_04_13_12_23_46_647.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_46_717.jpg,IMG\left_2025_04_13_12_23_46_717.jpg,IMG\right_2025_04_13_12_23_46_717.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_23_46_798.jpg,IMG\left_2025_04_13_12_23_46_798.jpg,IMG\right_2025_04_13_12_23_46_798.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_46_868.jpg,IMG\left_2025_04_13_12_23_46_868.jpg,IMG\right_2025_04_13_12_23_46_868.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_46_944.jpg,IMG\left_2025_04_13_12_23_46_944.jpg,IMG\right_2025_04_13_12_23_46_944.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_47_021.jpg,IMG\left_2025_04_13_12_23_47_021.jpg,IMG\right_2025_04_13_12_23_47_021.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_47_097.jpg,IMG\left_2025_04_13_12_23_47_097.jpg,IMG\right_2025_04_13_12_23_47_097.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_47_175.jpg,IMG\left_2025_04_13_12_23_47_175.jpg,IMG\right_2025_04_13_12_23_47_175.jpg,0,1,0,30.19033
IMG\center_2025_04_13_12_23_47_253.jpg,IMG\left_2025_04_13_12_23_47_253.jpg,IMG\right_2025_04_13_12_23_47_253.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_47_332.jpg,IMG\left_2025_04_13_12_23_47_332.jpg,IMG\right_2025_04_13_12_23_47_332.jpg,0,1,0,30.19032
IMG\center_2025_04_13_12_23_47_415.jpg,IMG\left_2025_04_13_12_23_47_415.jpg,IMG\right_2025_04_13_12_23_47_415.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_47_489.jpg,IMG\left_2025_04_13_12_23_47_489.jpg,IMG\right_2025_04_13_12_23_47_489.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_47_569.jpg,IMG\left_2025_04_13_12_23_47_569.jpg,IMG\right_2025_04_13_12_23_47_569.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_47_647.jpg,IMG\left_2025_04_13_12_23_47_647.jpg,IMG\right_2025_04_13_12_23_47_647.jpg,0.1,1,0,30.18766
IMG\center_2025_04_13_12_23_47_724.jpg,IMG\left_2025_04_13_12_23_47_724.jpg,IMG\right_2025_04_13_12_23_47_724.jpg,0.3,1,0,30.16924
IMG\center_2025_04_13_12_23_47_797.jpg,IMG\left_2025_04_13_12_23_47_797.jpg,IMG\right_2025_04_13_12_23_47_797.jpg,0,1,0,30.18904
IMG\center_2025_04_13_12_23_47_873.jpg,IMG\left_2025_04_13_12_23_47_873.jpg,IMG\right_2025_04_13_12_23_47_873.jpg,0,1,0,30.18916
IMG\center_2025_04_13_12_23_47_948.jpg,IMG\left_2025_04_13_12_23_47_948.jpg,IMG\right_2025_04_13_12_23_47_948.jpg,0,1,0,30.18997
IMG\center_2025_04_13_12_23_48_028.jpg,IMG\left_2025_04_13_12_23_48_028.jpg,IMG\right_2025_04_13_12_23_48_028.jpg,0,1,0,30.19025
IMG\center_2025_04_13_12_23_48_105.jpg,IMG\left_2025_04_13_12_23_48_105.jpg,IMG\right_2025_04_13_12_23_48_105.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_48_183.jpg,IMG\left_2025_04_13_12_23_48_183.jpg,IMG\right_2025_04_13_12_23_48_183.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_48_262.jpg,IMG\left_2025_04_13_12_23_48_262.jpg,IMG\right_2025_04_13_12_23_48_262.jpg,0.05,1,0,30.18976
IMG\center_2025_04_13_12_23_48_329.jpg,IMG\left_2025_04_13_12_23_48_329.jpg,IMG\right_2025_04_13_12_23_48_329.jpg,0.2,1,0,30.17999
IMG\center_2025_04_13_12_23_48_407.jpg,IMG\left_2025_04_13_12_23_48_407.jpg,IMG\right_2025_04_13_12_23_48_407.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_48_481.jpg,IMG\left_2025_04_13_12_23_48_481.jpg,IMG\right_2025_04_13_12_23_48_481.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_48_556.jpg,IMG\left_2025_04_13_12_23_48_556.jpg,IMG\right_2025_04_13_12_23_48_556.jpg,0,1,0,30.19032
IMG\center_2025_04_13_12_23_48_630.jpg,IMG\left_2025_04_13_12_23_48_630.jpg,IMG\right_2025_04_13_12_23_48_630.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_48_697.jpg,IMG\left_2025_04_13_12_23_48_697.jpg,IMG\right_2025_04_13_12_23_48_697.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_48_772.jpg,IMG\left_2025_04_13_12_23_48_772.jpg,IMG\right_2025_04_13_12_23_48_772.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_23_48_849.jpg,IMG\left_2025_04_13_12_23_48_849.jpg,IMG\right_2025_04_13_12_23_48_849.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_23_48_918.jpg,IMG\left_2025_04_13_12_23_48_918.jpg,IMG\right_2025_04_13_12_23_48_918.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_48_991.jpg,IMG\left_2025_04_13_12_23_48_991.jpg,IMG\right_2025_04_13_12_23_48_991.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_49_064.jpg,IMG\left_2025_04_13_12_23_49_064.jpg,IMG\right_2025_04_13_12_23_49_064.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_49_137.jpg,IMG\left_2025_04_13_12_23_49_137.jpg,IMG\right_2025_04_13_12_23_49_137.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_49_213.jpg,IMG\left_2025_04_13_12_23_49_213.jpg,IMG\right_2025_04_13_12_23_49_213.jpg,0.15,1,0,30.18422
IMG\center_2025_04_13_12_23_49_286.jpg,IMG\left_2025_04_13_12_23_49_286.jpg,IMG\right_2025_04_13_12_23_49_286.jpg,0,1,0,30.18451
IMG\center_2025_04_13_12_23_49_362.jpg,IMG\left_2025_04_13_12_23_49_362.jpg,IMG\right_2025_04_13_12_23_49_362.jpg,0,1,0,30.18971
IMG\center_2025_04_13_12_23_49_435.jpg,IMG\left_2025_04_13_12_23_49_435.jpg,IMG\right_2025_04_13_12_23_49_435.jpg,0,1,0,30.1902
IMG\center_2025_04_13_12_23_49_509.jpg,IMG\left_2025_04_13_12_23_49_509.jpg,IMG\right_2025_04_13_12_23_49_509.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_23_49_584.jpg,IMG\left_2025_04_13_12_23_49_584.jpg,IMG\right_2025_04_13_12_23_49_584.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_49_655.jpg,IMG\left_2025_04_13_12_23_49_655.jpg,IMG\right_2025_04_13_12_23_49_655.jpg,0,1,0,30.19032
IMG\center_2025_04_13_12_23_49_732.jpg,IMG\left_2025_04_13_12_23_49_732.jpg,IMG\right_2025_04_13_12_23_49_732.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_49_809.jpg,IMG\left_2025_04_13_12_23_49_809.jpg,IMG\right_2025_04_13_12_23_49_809.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_49_885.jpg,IMG\left_2025_04_13_12_23_49_885.jpg,IMG\right_2025_04_13_12_23_49_885.jpg,0,1,0,30.19032
IMG\center_2025_04_13_12_23_49_960.jpg,IMG\left_2025_04_13_12_23_49_960.jpg,IMG\right_2025_04_13_12_23_49_960.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_50_035.jpg,IMG\left_2025_04_13_12_23_50_035.jpg,IMG\right_2025_04_13_12_23_50_035.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_50_109.jpg,IMG\left_2025_04_13_12_23_50_109.jpg,IMG\right_2025_04_13_12_23_50_109.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_50_184.jpg,IMG\left_2025_04_13_12_23_50_184.jpg,IMG\right_2025_04_13_12_23_50_184.jpg,0.1,1,0,30.18766
IMG\center_2025_04_13_12_23_50_260.jpg,IMG\left_2025_04_13_12_23_50_260.jpg,IMG\right_2025_04_13_12_23_50_260.jpg,0,1,0,30.18591
IMG\center_2025_04_13_12_23_50_331.jpg,IMG\left_2025_04_13_12_23_50_331.jpg,IMG\right_2025_04_13_12_23_50_331.jpg,0,1,0,30.19015
IMG\center_2025_04_13_12_23_50_403.jpg,IMG\left_2025_04_13_12_23_50_403.jpg,IMG\right_2025_04_13_12_23_50_403.jpg,0,1,0,30.19025
IMG\center_2025_04_13_12_23_50_477.jpg,IMG\left_2025_04_13_12_23_50_477.jpg,IMG\right_2025_04_13_12_23_50_477.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_23_50_551.jpg,IMG\left_2025_04_13_12_23_50_551.jpg,IMG\right_2025_04_13_12_23_50_551.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_50_627.jpg,IMG\left_2025_04_13_12_23_50_627.jpg,IMG\right_2025_04_13_12_23_50_627.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_23_50_703.jpg,IMG\left_2025_04_13_12_23_50_703.jpg,IMG\right_2025_04_13_12_23_50_703.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_23_50_780.jpg,IMG\left_2025_04_13_12_23_50_780.jpg,IMG\right_2025_04_13_12_23_50_780.jpg,0,1,0,30.19037
IMG\center_2025_04_13_12_23_50_849.jpg,IMG\left_2025_04_13_12_23_50_849.jpg,IMG\right_2025_04_13_12_23_50_849.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_50_918.jpg,IMG\left_2025_04_13_12_23_50_918.jpg,IMG\right_2025_04_13_12_23_50_918.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_50_994.jpg,IMG\left_2025_04_13_12_23_50_994.jpg,IMG\right_2025_04_13_12_23_50_994.jpg,0,1,0,30.19013
IMG\center_2025_04_13_12_23_51_070.jpg,IMG\left_2025_04_13_12_23_51_070.jpg,IMG\right_2025_04_13_12_23_51_070.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_51_147.jpg,IMG\left_2025_04_13_12_23_51_147.jpg,IMG\right_2025_04_13_12_23_51_147.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_23_51_226.jpg,IMG\left_2025_04_13_12_23_51_226.jpg,IMG\right_2025_04_13_12_23_51_226.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_51_298.jpg,IMG\left_2025_04_13_12_23_51_298.jpg,IMG\right_2025_04_13_12_23_51_298.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_51_373.jpg,IMG\left_2025_04_13_12_23_51_373.jpg,IMG\right_2025_04_13_12_23_51_373.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_51_451.jpg,IMG\left_2025_04_13_12_23_51_451.jpg,IMG\right_2025_04_13_12_23_51_451.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_51_520.jpg,IMG\left_2025_04_13_12_23_51_520.jpg,IMG\right_2025_04_13_12_23_51_520.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_51_598.jpg,IMG\left_2025_04_13_12_23_51_598.jpg,IMG\right_2025_04_13_12_23_51_598.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_51_677.jpg,IMG\left_2025_04_13_12_23_51_677.jpg,IMG\right_2025_04_13_12_23_51_677.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_51_748.jpg,IMG\left_2025_04_13_12_23_51_748.jpg,IMG\right_2025_04_13_12_23_51_748.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_51_825.jpg,IMG\left_2025_04_13_12_23_51_825.jpg,IMG\right_2025_04_13_12_23_51_825.jpg,0,1,0,30.19032
IMG\center_2025_04_13_12_23_51_905.jpg,IMG\left_2025_04_13_12_23_51_905.jpg,IMG\right_2025_04_13_12_23_51_905.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_51_981.jpg,IMG\left_2025_04_13_12_23_51_981.jpg,IMG\right_2025_04_13_12_23_51_981.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_52_060.jpg,IMG\left_2025_04_13_12_23_52_060.jpg,IMG\right_2025_04_13_12_23_52_060.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_52_138.jpg,IMG\left_2025_04_13_12_23_52_138.jpg,IMG\right_2025_04_13_12_23_52_138.jpg,0,1,0,30.19035
IMG\center_2025_04_13_12_23_52_219.jpg,IMG\left_2025_04_13_12_23_52_219.jpg,IMG\right_2025_04_13_12_23_52_219.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_52_287.jpg,IMG\left_2025_04_13_12_23_52_287.jpg,IMG\right_2025_04_13_12_23_52_287.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_52_366.jpg,IMG\left_2025_04_13_12_23_52_366.jpg,IMG\right_2025_04_13_12_23_52_366.jpg,0,1,0,30.19034
IMG\center_2025_04_13_12_23_52_433.jpg,IMG\left_2025_04_13_12_23_52_433.jpg,IMG\right_2025_04_13_12_23_52_433.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_52_502.jpg,IMG\left_2025_04_13_12_23_52_502.jpg,IMG\right_2025_04_13_12_23_52_502.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_52_568.jpg,IMG\left_2025_04_13_12_23_52_568.jpg,IMG\right_2025_04_13_12_23_52_568.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_52_647.jpg,IMG\left_2025_04_13_12_23_52_647.jpg,IMG\right_2025_04_13_12_23_52_647.jpg,0.1,1,0,30.18768
IMG\center_2025_04_13_12_23_52_718.jpg,IMG\left_2025_04_13_12_23_52_718.jpg,IMG\right_2025_04_13_12_23_52_718.jpg,0,1,0,30.19106
IMG\center_2025_04_13_12_23_52_786.jpg,IMG\left_2025_04_13_12_23_52_786.jpg,IMG\right_2025_04_13_12_23_52_786.jpg,0,1,0,30.19011
IMG\center_2025_04_13_12_23_52_853.jpg,IMG\left_2025_04_13_12_23_52_853.jpg,IMG\right_2025_04_13_12_23_52_853.jpg,0,1,0,30.19023
IMG\center_2025_04_13_12_23_52_930.jpg,IMG\left_2025_04_13_12_23_52_930.jpg,IMG\right_2025_04_13_12_23_52_930.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_52_998.jpg,IMG\left_2025_04_13_12_23_52_998.jpg,IMG\right_2025_04_13_12_23_52_998.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_53_066.jpg,IMG\left_2025_04_13_12_23_53_066.jpg,IMG\right_2025_04_13_12_23_53_066.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_53_148.jpg,IMG\left_2025_04_13_12_23_53_148.jpg,IMG\right_2025_04_13_12_23_53_148.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_53_228.jpg,IMG\left_2025_04_13_12_23_53_228.jpg,IMG\right_2025_04_13_12_23_53_228.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_53_296.jpg,IMG\left_2025_04_13_12_23_53_296.jpg,IMG\right_2025_04_13_12_23_53_296.jpg,0.1,1,0,30.18767
IMG\center_2025_04_13_12_23_53_375.jpg,IMG\left_2025_04_13_12_23_53_375.jpg,IMG\right_2025_04_13_12_23_53_375.jpg,0,1,0,30.18995
IMG\center_2025_04_13_12_23_53_444.jpg,IMG\left_2025_04_13_12_23_53_444.jpg,IMG\right_2025_04_13_12_23_53_444.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_23_53_511.jpg,IMG\left_2025_04_13_12_23_53_511.jpg,IMG\right_2025_04_13_12_23_53_511.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_23_53_579.jpg,IMG\left_2025_04_13_12_23_53_579.jpg,IMG\right_2025_04_13_12_23_53_579.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_23_53_658.jpg,IMG\left_2025_04_13_12_23_53_658.jpg,IMG\right_2025_04_13_12_23_53_658.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_23_53_727.jpg,IMG\left_2025_04_13_12_23_53_727.jpg,IMG\right_2025_04_13_12_23_53_727.jpg,0,1,0,30.19029
